image_id,id,filename,image_path,gender,masterCategory,subCategory,articleType,baseColour,usage,productDisplayName
image-web-f0730972-6408-4b01-a171-ec5e9e61eb83-default,image-web-f0730972-6408-4b01-a171-ec5e9e61eb83-default,image-web-f0730972-6408-4b01-a171-ec5e9e61eb83-default.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/image-web-f0730972-6408-4b01-a171-ec5e9e61eb83-default.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
image-web-f94d1484-a30d-43e6-b509-a012192304be-default,image-web-f94d1484-a30d-43e6-b509-a012192304be-default,image-web-f94d1484-a30d-43e6-b509-a012192304be-default.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/image-web-f94d1484-a30d-43e6-b509-a012192304be-default.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
inknlNT5_2cb45131338e4c4eb88d1b59e1e6fccc,inknlNT5_2cb45131338e4c4eb88d1b59e1e6fccc,inknlNT5_2cb45131338e4c4eb88d1b59e1e6fccc.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/inknlNT5_2cb45131338e4c4eb88d1b59e1e6fccc.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
iyp5GA6N_7ba9fb59ab2646ef96a161d12313ef58,iyp5GA6N_7ba9fb59ab2646ef96a161d12313ef58,iyp5GA6N_7ba9fb59ab2646ef96a161d12313ef58.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/iyp5GA6N_7ba9fb59ab2646ef96a161d12313ef58.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
izPVqq9H_742d0b7b99684d10b58de28e6d0ce617,izPVqq9H_742d0b7b99684d10b58de28e6d0ce617,izPVqq9H_742d0b7b99684d10b58de28e6d0ce617.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/izPVqq9H_742d0b7b99684d10b58de28e6d0ce617.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
j4mG5HRh_783662194f304611845f85ad6478d533,j4mG5HRh_783662194f304611845f85ad6478d533,j4mG5HRh_783662194f304611845f85ad6478d533.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/j4mG5HRh_783662194f304611845f85ad6478d533.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
j8QXBu0V_fab6cda0529641b392020b04bc4fad8a,j8QXBu0V_fab6cda0529641b392020b04bc4fad8a,j8QXBu0V_fab6cda0529641b392020b04bc4fad8a.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/j8QXBu0V_fab6cda0529641b392020b04bc4fad8a.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
jP4cLYPb_99fb6518f69f47c688ddcebbaaa5a842,jP4cLYPb_99fb6518f69f47c688ddcebbaaa5a842,jP4cLYPb_99fb6518f69f47c688ddcebbaaa5a842.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/jP4cLYPb_99fb6518f69f47c688ddcebbaaa5a842.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
jQb40l88_fdde7dc0412b42b9bd9ddedf26633dc1,jQb40l88_fdde7dc0412b42b9bd9ddedf26633dc1,jQb40l88_fdde7dc0412b42b9bd9ddedf26633dc1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/jQb40l88_fdde7dc0412b42b9bd9ddedf26633dc1.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
jUmIWAEi_ab3daacb096347feb7ec434ad16b37a4,jUmIWAEi_ab3daacb096347feb7ec434ad16b37a4,jUmIWAEi_ab3daacb096347feb7ec434ad16b37a4.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/jUmIWAEi_ab3daacb096347feb7ec434ad16b37a4.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
jcGjVGUa_227e477f264c4cf2ba19e5b98370a2d6,jcGjVGUa_227e477f264c4cf2ba19e5b98370a2d6,jcGjVGUa_227e477f264c4cf2ba19e5b98370a2d6.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/jcGjVGUa_227e477f264c4cf2ba19e5b98370a2d6.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
jeSrcLjj_10e79cd46a32422fab5fa7b962f58dce,jeSrcLjj_10e79cd46a32422fab5fa7b962f58dce,jeSrcLjj_10e79cd46a32422fab5fa7b962f58dce.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/jeSrcLjj_10e79cd46a32422fab5fa7b962f58dce.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
jkVekTbp_77a34755ce844cfc89aac3ac5661ba69,jkVekTbp_77a34755ce844cfc89aac3ac5661ba69,jkVekTbp_77a34755ce844cfc89aac3ac5661ba69.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/jkVekTbp_77a34755ce844cfc89aac3ac5661ba69.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
joA5X6qw_20d09cea15164f06a31bc8265ae76a09,joA5X6qw_20d09cea15164f06a31bc8265ae76a09,joA5X6qw_20d09cea15164f06a31bc8265ae76a09.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/joA5X6qw_20d09cea15164f06a31bc8265ae76a09.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
jrkOuP4D_37b44f2688734c19a1415e1add823f64,jrkOuP4D_37b44f2688734c19a1415e1add823f64,jrkOuP4D_37b44f2688734c19a1415e1add823f64.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/jrkOuP4D_37b44f2688734c19a1415e1add823f64.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
kPZn6uuh_ecb0a85c891e4f698660fea1594fc187,kPZn6uuh_ecb0a85c891e4f698660fea1594fc187,kPZn6uuh_ecb0a85c891e4f698660fea1594fc187.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/kPZn6uuh_ecb0a85c891e4f698660fea1594fc187.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
kZyuN6ZU_8d6d79c167df40d185d716056e24e56a,kZyuN6ZU_8d6d79c167df40d185d716056e24e56a,kZyuN6ZU_8d6d79c167df40d185d716056e24e56a.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/kZyuN6ZU_8d6d79c167df40d185d716056e24e56a.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
l5hBw1XG_1893c4fad17f458c8f797cfa86c3da5e,l5hBw1XG_1893c4fad17f458c8f797cfa86c3da5e,l5hBw1XG_1893c4fad17f458c8f797cfa86c3da5e.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/l5hBw1XG_1893c4fad17f458c8f797cfa86c3da5e.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
l8lD0t5E_0d509f2be58d4ca0a8a0bbd465faa436,l8lD0t5E_0d509f2be58d4ca0a8a0bbd465faa436,l8lD0t5E_0d509f2be58d4ca0a8a0bbd465faa436.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/l8lD0t5E_0d509f2be58d4ca0a8a0bbd465faa436.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
lDtEbJDQ_48551b0b90fa488bac7e78f20e33ce81,lDtEbJDQ_48551b0b90fa488bac7e78f20e33ce81,lDtEbJDQ_48551b0b90fa488bac7e78f20e33ce81.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/lDtEbJDQ_48551b0b90fa488bac7e78f20e33ce81.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
lNw0m9Oq_ef8cc25ce84c47978142a95f4721b0ab,lNw0m9Oq_ef8cc25ce84c47978142a95f4721b0ab,lNw0m9Oq_ef8cc25ce84c47978142a95f4721b0ab.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/lNw0m9Oq_ef8cc25ce84c47978142a95f4721b0ab.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
lP9L08Pg_a672a09d619540d2877e9fb672da3e57,lP9L08Pg_a672a09d619540d2877e9fb672da3e57,lP9L08Pg_a672a09d619540d2877e9fb672da3e57.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/lP9L08Pg_a672a09d619540d2877e9fb672da3e57.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
lPxtqdGK_7a315f2ad6ca4b569fefaaed2c9a6d6d,lPxtqdGK_7a315f2ad6ca4b569fefaaed2c9a6d6d,lPxtqdGK_7a315f2ad6ca4b569fefaaed2c9a6d6d.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/lPxtqdGK_7a315f2ad6ca4b569fefaaed2c9a6d6d.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
lYusuWMO_dfdd2899ecda4bd088fccf20078f7fcf,lYusuWMO_dfdd2899ecda4bd088fccf20078f7fcf,lYusuWMO_dfdd2899ecda4bd088fccf20078f7fcf.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/lYusuWMO_dfdd2899ecda4bd088fccf20078f7fcf.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
ld3W4EzQ_cbd755934e3b48b3ac39b5a3a8f478af,ld3W4EzQ_cbd755934e3b48b3ac39b5a3a8f478af,ld3W4EzQ_cbd755934e3b48b3ac39b5a3a8f478af.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/ld3W4EzQ_cbd755934e3b48b3ac39b5a3a8f478af.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
m7B4ABkJ_f44772d0b7c442259043215bedd0cac6,m7B4ABkJ_f44772d0b7c442259043215bedd0cac6,m7B4ABkJ_f44772d0b7c442259043215bedd0cac6.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/m7B4ABkJ_f44772d0b7c442259043215bedd0cac6.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
mAWXZtcj_d31de1765ffc49f999ae9d5c064a31a9,mAWXZtcj_d31de1765ffc49f999ae9d5c064a31a9,mAWXZtcj_d31de1765ffc49f999ae9d5c064a31a9.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/mAWXZtcj_d31de1765ffc49f999ae9d5c064a31a9.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
mBvNWN0z_ce26b3a1e97c426aa3ee5795734932c3,mBvNWN0z_ce26b3a1e97c426aa3ee5795734932c3,mBvNWN0z_ce26b3a1e97c426aa3ee5795734932c3.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/mBvNWN0z_ce26b3a1e97c426aa3ee5795734932c3.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
mDV4tKae_ced0c775adb94385b33aedbfa9e0ed20,mDV4tKae_ced0c775adb94385b33aedbfa9e0ed20,mDV4tKae_ced0c775adb94385b33aedbfa9e0ed20.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/mDV4tKae_ced0c775adb94385b33aedbfa9e0ed20.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
mHHhZaDK_0e94e3b4953b4508a6931a6dce9c5f01,mHHhZaDK_0e94e3b4953b4508a6931a6dce9c5f01,mHHhZaDK_0e94e3b4953b4508a6931a6dce9c5f01.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/mHHhZaDK_0e94e3b4953b4508a6931a6dce9c5f01.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
mPM1Cg1W_281409129de6489f9746a592f3634545,mPM1Cg1W_281409129de6489f9746a592f3634545,mPM1Cg1W_281409129de6489f9746a592f3634545.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/mPM1Cg1W_281409129de6489f9746a592f3634545.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
mYqcXUQL_e82a294840ce42548948903508a7278a,mYqcXUQL_e82a294840ce42548948903508a7278a,mYqcXUQL_e82a294840ce42548948903508a7278a.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/mYqcXUQL_e82a294840ce42548948903508a7278a.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
mhQGf6h5_fc994524829d45538335465766dba299,mhQGf6h5_fc994524829d45538335465766dba299,mhQGf6h5_fc994524829d45538335465766dba299.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/mhQGf6h5_fc994524829d45538335465766dba299.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
n8ubNo0O_eacfc20fc1794cd3b89ab070c8511682,n8ubNo0O_eacfc20fc1794cd3b89ab070c8511682,n8ubNo0O_eacfc20fc1794cd3b89ab070c8511682.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/n8ubNo0O_eacfc20fc1794cd3b89ab070c8511682.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
nH5pCGuE_a0dd6376f8a846fa82761acc1cff70dd,nH5pCGuE_a0dd6376f8a846fa82761acc1cff70dd,nH5pCGuE_a0dd6376f8a846fa82761acc1cff70dd.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/nH5pCGuE_a0dd6376f8a846fa82761acc1cff70dd.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
nUjY67pS_154d92adea7a415e84560235ffc4b638,nUjY67pS_154d92adea7a415e84560235ffc4b638,nUjY67pS_154d92adea7a415e84560235ffc4b638.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/nUjY67pS_154d92adea7a415e84560235ffc4b638.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
nb7afPXN_155450f753cf4270894f4c2393ee947d,nb7afPXN_155450f753cf4270894f4c2393ee947d,nb7afPXN_155450f753cf4270894f4c2393ee947d.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/nb7afPXN_155450f753cf4270894f4c2393ee947d.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
ni7r5AUp_70de10ed16c9447d9878567274e4e89b,ni7r5AUp_70de10ed16c9447d9878567274e4e89b,ni7r5AUp_70de10ed16c9447d9878567274e4e89b.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/ni7r5AUp_70de10ed16c9447d9878567274e4e89b.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
njV6LfUB_94ab9920a1d9430f9979b1f6258237c1,njV6LfUB_94ab9920a1d9430f9979b1f6258237c1,njV6LfUB_94ab9920a1d9430f9979b1f6258237c1.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/njV6LfUB_94ab9920a1d9430f9979b1f6258237c1.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
o5tnG9vS_44ec4e755479450ab3cba66d826897d2,o5tnG9vS_44ec4e755479450ab3cba66d826897d2,o5tnG9vS_44ec4e755479450ab3cba66d826897d2.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/o5tnG9vS_44ec4e755479450ab3cba66d826897d2.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
oEwc6CB5_a0c2b5ba6fe64daba15602e69fe10e49,oEwc6CB5_a0c2b5ba6fe64daba15602e69fe10e49,oEwc6CB5_a0c2b5ba6fe64daba15602e69fe10e49.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/oEwc6CB5_a0c2b5ba6fe64daba15602e69fe10e49.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
oNSE1Mkn_021357a444654078b31cd4aeb040389e,oNSE1Mkn_021357a444654078b31cd4aeb040389e,oNSE1Mkn_021357a444654078b31cd4aeb040389e.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/oNSE1Mkn_021357a444654078b31cd4aeb040389e.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
oPChzr4e_2953677d07c548339346e2fce03b5599,oPChzr4e_2953677d07c548339346e2fce03b5599,oPChzr4e_2953677d07c548339346e2fce03b5599.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/oPChzr4e_2953677d07c548339346e2fce03b5599.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
oPuDjTfB_196dd6d168fe4b59a9919a3cfa9436f9,oPuDjTfB_196dd6d168fe4b59a9919a3cfa9436f9,oPuDjTfB_196dd6d168fe4b59a9919a3cfa9436f9.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/oPuDjTfB_196dd6d168fe4b59a9919a3cfa9436f9.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
oRJGhYRn_026e91a4ea23404084e18e76025bc926,oRJGhYRn_026e91a4ea23404084e18e76025bc926,oRJGhYRn_026e91a4ea23404084e18e76025bc926.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/oRJGhYRn_026e91a4ea23404084e18e76025bc926.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
ooL0loGK_c6ce9819a2b64301b68679914772b132,ooL0loGK_c6ce9819a2b64301b68679914772b132,ooL0loGK_c6ce9819a2b64301b68679914772b132.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/ooL0loGK_c6ce9819a2b64301b68679914772b132.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
orpKhOHV_4da080920b8447b884685deb18e71e78,orpKhOHV_4da080920b8447b884685deb18e71e78,orpKhOHV_4da080920b8447b884685deb18e71e78.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/orpKhOHV_4da080920b8447b884685deb18e71e78.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
oxGgc2Jk_abf18aa6a21d4217a0e860a67282922a,oxGgc2Jk_abf18aa6a21d4217a0e860a67282922a,oxGgc2Jk_abf18aa6a21d4217a0e860a67282922a.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/oxGgc2Jk_abf18aa6a21d4217a0e860a67282922a.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
oxlm5Mh7_697efc30ecbd49e4aa420ae30f2185c4,oxlm5Mh7_697efc30ecbd49e4aa420ae30f2185c4,oxlm5Mh7_697efc30ecbd49e4aa420ae30f2185c4.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/oxlm5Mh7_697efc30ecbd49e4aa420ae30f2185c4.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
p0aSn0Zs_d01473b05474492ca9b5fc4d095624f3,p0aSn0Zs_d01473b05474492ca9b5fc4d095624f3,p0aSn0Zs_d01473b05474492ca9b5fc4d095624f3.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/p0aSn0Zs_d01473b05474492ca9b5fc4d095624f3.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
p1iifK9w_5674927042d443399af4bbffd3603f1d,p1iifK9w_5674927042d443399af4bbffd3603f1d,p1iifK9w_5674927042d443399af4bbffd3603f1d.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/p1iifK9w_5674927042d443399af4bbffd3603f1d.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
pDXKkJnI_853c1d3cf8f04dc8a0a3d5ea2ad2d4f8,pDXKkJnI_853c1d3cf8f04dc8a0a3d5ea2ad2d4f8,pDXKkJnI_853c1d3cf8f04dc8a0a3d5ea2ad2d4f8.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/pDXKkJnI_853c1d3cf8f04dc8a0a3d5ea2ad2d4f8.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
pH6gABJJ_4f0024606dd44feeba2dc38cd015e00e,pH6gABJJ_4f0024606dd44feeba2dc38cd015e00e,pH6gABJJ_4f0024606dd44feeba2dc38cd015e00e.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/pH6gABJJ_4f0024606dd44feeba2dc38cd015e00e.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
pHlYZQOj_b51031b7ff034b1abda9c16983db0087,pHlYZQOj_b51031b7ff034b1abda9c16983db0087,pHlYZQOj_b51031b7ff034b1abda9c16983db0087.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/pHlYZQOj_b51031b7ff034b1abda9c16983db0087.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
pKUGx00Z_ab30eb0ea156421e8f5e3c42ac9a2471,pKUGx00Z_ab30eb0ea156421e8f5e3c42ac9a2471,pKUGx00Z_ab30eb0ea156421e8f5e3c42ac9a2471.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/pKUGx00Z_ab30eb0ea156421e8f5e3c42ac9a2471.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
pMM1X68p_dd9d5e3ba02c4cbb898a089c86d5c339,pMM1X68p_dd9d5e3ba02c4cbb898a089c86d5c339,pMM1X68p_dd9d5e3ba02c4cbb898a089c86d5c339.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/pMM1X68p_dd9d5e3ba02c4cbb898a089c86d5c339.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
pSXf0Pdo_0e50cb66fe03494e963c6336bd6e5d2b,pSXf0Pdo_0e50cb66fe03494e963c6336bd6e5d2b,pSXf0Pdo_0e50cb66fe03494e963c6336bd6e5d2b.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/pSXf0Pdo_0e50cb66fe03494e963c6336bd6e5d2b.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
pZG7CEw3_1cf9519d5bac410b9bff9e21a923b3a2,pZG7CEw3_1cf9519d5bac410b9bff9e21a923b3a2,pZG7CEw3_1cf9519d5bac410b9bff9e21a923b3a2.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/pZG7CEw3_1cf9519d5bac410b9bff9e21a923b3a2.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
pdPqyiZ8_a18e019af5704bbfa94f2744cb2f72b5,pdPqyiZ8_a18e019af5704bbfa94f2744cb2f72b5,pdPqyiZ8_a18e019af5704bbfa94f2744cb2f72b5.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/pdPqyiZ8_a18e019af5704bbfa94f2744cb2f72b5.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
poster,poster,poster.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/poster.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
pp9zitCG_5a954d7f9f764d1cb75ee12186a72ffa,pp9zitCG_5a954d7f9f764d1cb75ee12186a72ffa,pp9zitCG_5a954d7f9f764d1cb75ee12186a72ffa.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/pp9zitCG_5a954d7f9f764d1cb75ee12186a72ffa.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
pq6TN47E_aa06c14df206442a88fec398a7121d2f,pq6TN47E_aa06c14df206442a88fec398a7121d2f,pq6TN47E_aa06c14df206442a88fec398a7121d2f.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/pq6TN47E_aa06c14df206442a88fec398a7121d2f.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
ptJtOwZF_243cfde051ff4f61a164aa3d89fe7094,ptJtOwZF_243cfde051ff4f61a164aa3d89fe7094,ptJtOwZF_243cfde051ff4f61a164aa3d89fe7094.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/ptJtOwZF_243cfde051ff4f61a164aa3d89fe7094.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
pv9jl0Oy_f0ad50661897443b9c7ab7be0c7f64c7,pv9jl0Oy_f0ad50661897443b9c7ab7be0c7f64c7,pv9jl0Oy_f0ad50661897443b9c7ab7be0c7f64c7.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/pv9jl0Oy_f0ad50661897443b9c7ab7be0c7f64c7.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
q2zvMaNP_898635de33b9462cb3566990eb6b6cdc,q2zvMaNP_898635de33b9462cb3566990eb6b6cdc,q2zvMaNP_898635de33b9462cb3566990eb6b6cdc.jpg,/Users/tanmay/Desktop/Capstone/code/Trail/img/updated_db/Casual/Jeans/Women/q2zvMaNP_898635de33b9462cb3566990eb6b6cdc.jpg,Women,Apparel,Bottomwear,Jeans,Pattern,Casual,Women Casual Jeans
